task_name,instance_num,job_name,task_type,status,start_time,end_time,plan_cpu,plan_mem
M3,1.0,j_11624,1,Terminated,588143,588145,50.0,0.2
R9_1_8,1.0,j_11624,1,Terminated,588143,588156,50.0,0.2
J4_2_3,1.0,j_11624,1,Terminated,588143,588148,50.0,0.2
R7_6,1.0,j_11624,1,Terminated,588143,588149,50.0,0.2
J8_4_5_7,1.0,j_11624,1,Terminated,588143,588155,50.0,0.2
M6,1.0,j_11624,1,Terminated,588143,588147,50.0,0.2
M1,1.0,j_11624,1,Terminated,588143,588146,50.0,0.2
M2,1.0,j_11624,1,Terminated,588143,588146,50.0,0.2
M5,1.0,j_11624,1,Terminated,588143,588144,50.0,0.2
M7,1.0,j_12288,1,Terminated,522670,522674,100.0,0.49
R4_3,1.0,j_12288,1,Terminated,522670,522672,100.0,0.39
R10_9,5.0,j_12288,1,Terminated,522670,522676,100.0,0.49
M5_4,1.0,j_12288,1,Terminated,522670,522673,100.0,0.3
R2_1,1.0,j_12288,1,Terminated,522670,522672,100.0,0.39
M3_2,1.0,j_12288,1,Terminated,522670,522672,100.0,0.3
R8_7,1.0,j_12288,1,Terminated,522670,522674,100.0,0.39
R11_10,1.0,j_12288,1,Terminated,522670,522676,100.0,0.39
M1,1.0,j_12288,1,Terminated,522670,522672,100.0,0.3
J6_3_5,3.0,j_12288,1,Terminated,522670,522673,100.0,0.59
J9_6_8,5.0,j_12288,1,Terminated,522670,522676,100.0,0.79
M1,1.0,j_13816,1,Terminated,417911,417911,100.0,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,2.0,j_21081,6,Terminated,331287,331314,30.0,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_21081,6,Terminated,331287,331290,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_21081,6,Terminated,331287,331317,5.0,0.03
M1,1.0,j_24143,1,Terminated,483647,483647,50.0,0.2
M1,245.0,j_28651,1,Terminated,246449,246455,50.0,0.2
M4,395.0,j_28651,1,Terminated,246449,246571,50.0,0.39
R3_2,1.0,j_28651,1,Terminated,246449,246567,50.0,0.2
J5_3_4,275.0,j_28651,1,Terminated,246449,246935,50.0,0.39
R2_1,1.0,j_28651,1,Terminated,246449,246560,50.0,0.2
M1,1.0,j_29219,1,Terminated,554907,554908,100.0,0.3
R5_4,1.0,j_29219,1,Terminated,554907,554908,100.0,0.39
R4_1,1.0,j_29219,1,Terminated,554907,554908,100.0,0.49
R3_2,1.0,j_29219,1,Terminated,554907,554908,100.0,0.39
R2_1,1.0,j_29219,1,Terminated,554907,554908,100.0,0.49
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,1.0,j_29232,3,Terminated,358400,358471,100.0,0.2
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,3000.0,j_29232,3,Terminated,358400,358445,100.0,1.96
M1,1.0,j_29300,1,Terminated,369085,369091,100.0,0.3
R2_1,1.0,j_29300,1,Terminated,369085,369102,100.0,0.39
M1,1.0,j_29561,1,Terminated,121622,121626,100.0,0.2
M1,21.0,j_29754,1,Terminated,190720,190732,100.0,0.2
M1,1.0,j_30622,1,Terminated,580997,580999,100.0,0.3
R3_2,1.0,j_30622,1,Terminated,580997,580999,100.0,0.39
R2_1,1.0,j_30622,1,Terminated,580997,580999,100.0,0.49
M1,2.0,j_31386,1,Terminated,576144,576146,100.0,0.3
R2_1,1.0,j_31386,1,Terminated,576144,576146,100.0,0.39
M1,1.0,j_32517,1,Terminated,332467,332470,50.0,0.39
MergeTask,1.0,j_33123,1,Terminated,104599,104602,100.0,0.1
M1,1.0,j_33686,1,Terminated,278833,278836,50.0,0.2
R3_2,1.0,j_33686,1,Terminated,278833,278843,50.0,0.2
R2_1,1.0,j_33686,1,Terminated,278833,278841,50.0,0.2
M1,1.0,j_34583,1,Terminated,443452,443453,100.0,0.2
M7,32.0,j_34819,1,Terminated,230597,230723,100.0,0.3
M3,55.0,j_34819,1,Terminated,230597,230705,100.0,0.3
M9,4.0,j_34819,1,Terminated,230597,230702,100.0,0.3
M2,74.0,j_34819,1,Terminated,230597,230805,100.0,0.3
M4,31.0,j_34819,1,Terminated,230597,230720,100.0,0.3
R11_1_2_3_4_5_6_7_8_9_10,333.0,j_34819,1,Terminated,230806,230881,100.0,0.39
M1,1.0,j_34819,1,Terminated,230597,230655,100.0,0.3
M6,47.0,j_34819,1,Terminated,230597,230710,100.0,0.3
M10,28.0,j_34819,1,Terminated,230597,230697,100.0,0.3
M5,59.0,j_34819,1,Terminated,230597,230707,100.0,0.3
M8,2.0,j_34819,1,Terminated,230597,230675,100.0,0.3
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_34861,6,Terminated,529206,529209,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_34861,6,Running,529206,0,,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_34861,6,Running,529206,0,,
M1,1.0,j_35338,1,Terminated,416741,416741,100.0,0.2
M1,2.0,j_36163,1,Terminated,206799,206811,100.0,0.2
M1,73.0,j_40372,1,Terminated,194871,194887,100.0,0.3
R2_1,1.0,j_40372,1,Terminated,194887,194896,100.0,0.59
R3_1,1.0,j_46536,1,Terminated,547909,547916,100.0,0.39
M1,78.0,j_46536,1,Terminated,547881,547908,100.0,0.3
R4_1,1.0,j_46536,1,Terminated,547909,547914,100.0,0.39
R2_1,1.0,j_46536,1,Terminated,547909,547915,100.0,0.39
M1,1.0,j_47882,1,Terminated,282360,282363,50.0,0.2
M4,1.0,j_49833,1,Terminated,305522,305523,50.0,0.2
M1,1.0,j_49833,1,Terminated,305522,305522,50.0,0.2
M3_2,1.0,j_49833,1,Terminated,305522,305523,50.0,0.2
J5_2_4,1.0,j_49833,1,Terminated,305522,305523,50.0,0.2
R2_1,1.0,j_49833,1,Terminated,305522,305522,50.0,0.2
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_50772,6,Terminated,104161,104173,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_50772,6,Terminated,104161,104166,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_50772,6,Terminated,104162,104170,30.0,0.05
M1,20.0,j_53629,1,Terminated,368326,368350,100.0,0.3
R3_2,7.0,j_53629,1,Terminated,368326,368361,100.0,0.39
R2_1,7.0,j_53629,1,Terminated,368326,368360,100.0,0.49
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_53790,6,Terminated,351995,352002,30.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_53790,6,Terminated,351995,352005,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_53790,6,Terminated,351995,351998,10.0,0.05
R6_5,81.0,j_54530,1,Terminated,196555,196876,100.0,0.39
R2_1,11.0,j_54530,1,Running,196555,197057,100.0,0.39
R10_2_4_6_9,255.0,j_54530,1,Running,196555,197057,100.0,0.39
R1_7,29.0,j_54530,1,Terminated,196555,196886,100.0,0.39
R3_7,81.0,j_54530,1,Terminated,196555,196835,100.0,0.39
R8_7,81.0,j_54530,1,Terminated,196555,196833,100.0,0.39
M7,81.0,j_54530,1,Terminated,196555,196776,100.0,0.3
R4_3,81.0,j_54530,1,Terminated,196555,196886,100.0,0.39
R5_7,81.0,j_54530,1,Terminated,196555,196819,100.0,0.39
R9_8,81.0,j_54530,1,Terminated,196555,196873,100.0,0.39
R11_10,255.0,j_54530,1,Failed,196555,197057,100.0,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_55634,6,Terminated,455013,455017,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_55634,6,Terminated,455016,455028,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_55634,6,Terminated,455014,455023,30.0,0.05
M1,1.0,j_58024,1,Terminated,416425,416426,100.0,0.2
R2_1,1.0,j_58693,1,Terminated,573953,574388,50.0,0.2
M1,52.0,j_58693,1,Terminated,573953,573965,50.0,0.59
MergeTask,2.0,j_58892,1,Terminated,175549,175560,100.0,0.1
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_59050,6,Terminated,429431,429814,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_59050,6,Terminated,429431,429441,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,11.0,j_59050,6,Terminated,429431,429444,30.0,0.05
R3_2,1.0,j_59255,1,Terminated,287735,287741,50.0,0.2
M1,116.0,j_59255,1,Terminated,287735,289327,50.0,0.39
R5_4,1.0,j_59255,1,Terminated,287735,289335,50.0,0.2
J4_1_3,1.0,j_59255,1,Terminated,287735,289331,50.0,0.2
M2,1.0,j_59255,1,Terminated,287735,287738,50.0,0.2
R2_1,1.0,j_60818,1,Terminated,123149,123150,100.0,0.49
M1,1.0,j_60818,1,Terminated,123149,123150,100.0,0.3
R3_2,1.0,j_60818,1,Terminated,123149,123150,100.0,0.39
R2_1,1.0,j_61645,1,Terminated,523783,523784,100.0,0.39
M1,4.0,j_61645,1,Terminated,523783,523784,100.0,0.3
R2_1,20.0,j_63451,1,Terminated,306149,306174,50.0,0.2
M1,1.0,j_63451,1,Terminated,306149,306164,50.0,0.3
R2_1,1.0,j_2612,1,Terminated,348807,348808,50.0,0.2
R5_4,1.0,j_2612,1,Terminated,348807,348814,50.0,0.2
M4_3,5.0,j_2612,1,Terminated,348807,348814,50.0,0.39
M1,1.0,j_2612,1,Terminated,348807,348808,50.0,0.2
R3_2,1.0,j_2612,1,Terminated,348807,348808,50.0,0.2
J17_4_8_12_14_16,1.0,j_2745,1,Running,99680,100280,50.0,0.2
R9_15,1.0,j_2745,1,Terminated,99680,100190,50.0,0.2
R8_7,1.0,j_2745,1,Running,99680,100280,50.0,0.2
R2_1,1.0,j_2745,1,Terminated,99680,99710,50.0,0.3
R14_13,1.0,j_2745,1,Terminated,99680,99683,50.0,0.2
M13,1.0,j_2745,1,Terminated,99680,99683,50.0,0.3
M15,3.0,j_2745,1,Terminated,99680,100190,50.0,0.3
R10_9,1.0,j_2745,1,Terminated,99680,100190,50.0,0.2
M11_10,1.0,j_2745,1,Terminated,99680,100220,50.0,0.39
J4_2_3,1.0,j_2745,1,Running,99680,100280,50.0,0.3
R5_15,1.0,j_2745,1,Terminated,99680,100190,50.0,0.2
M7_6,487.0,j_2745,1,Running,99680,100280,50.0,0.39
R3_7,1.0,j_2745,1,Running,99680,100280,50.0,0.2
R16_15,1.0,j_2745,1,Terminated,99680,100190,50.0,0.2
R12_11,1.0,j_2745,1,Terminated,99680,100220,50.0,0.2
R6_5,1.0,j_2745,1,Terminated,99680,100191,50.0,0.2
M1,12.0,j_2745,1,Terminated,99680,99693,50.0,0.39
M1,1.0,j_5260,1,Terminated,527107,527113,50.0,0.3
R2_1,1.0,j_6322,1,Terminated,486435,486439,100.0,0.39
M1,1.0,j_6322,1,Terminated,486431,486435,100.0,0.3
R7_6,1.0,j_6322,1,Terminated,486447,486450,100.0,0.49
R9_8,1.0,j_6322,1,Terminated,486458,486461,100.0,0.39
M3,185.0,j_6322,1,Terminated,486431,486440,100.0,0.3
R4_3,1.0,j_6322,1,Terminated,486440,486446,100.0,0.49
M6,12.0,j_6322,1,Terminated,486431,486447,100.0,0.3
J8_2_4_5_7,209.0,j_6322,1,Terminated,486451,486458,100.0,0.59
M5,10.0,j_6322,1,Terminated,486431,486436,100.0,0.3
M1,1.0,j_7102,1,Terminated,418863,418864,100.0,0.2
M1,1.0,j_7515,1,Terminated,529676,529678,100.0,0.2
M1,1.0,j_7693,1,Terminated,331326,331326,50.0,0.2
M1,1.0,j_9414,1,Terminated,175074,175074,50.0,0.2
M1,1.0,j_10475,1,Terminated,439581,439584,50.0,0.2
R2_1,1.0,j_10475,1,Terminated,439581,439593,50.0,0.2
M1,1.0,j_11343,1,Terminated,445631,445632,100.0,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_13809,6,Terminated,592199,592213,30.0,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_13809,6,Terminated,592199,592203,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_13809,6,Terminated,592199,592216,5.0,0.03
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_15900,6,Terminated,552239,552431,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_15900,6,Terminated,552239,552427,30.0,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_15900,6,Terminated,552239,552423,10.0,0.05
M1,3.0,j_16299,1,Terminated,543745,543863,50.0,0.49
J3_1_2,21.0,j_16299,1,Terminated,543746,543901,50.0,0.3
M2,422.0,j_16299,1,Terminated,543747,543804,50.0,0.3
R6_5,1.0,j_16299,1,Terminated,543747,544108,50.0,0.2
R5_4,1.0,j_16299,1,Terminated,543745,544100,50.0,0.2
R7_6,1.0,j_16299,1,Terminated,543747,544120,50.0,0.2
R4_3,1.0,j_16299,1,Terminated,543746,544029,50.0,0.2
task_ODYzMjgxNjM3NDU5NTUwMjc5MA==,91.0,j_16759,8,Terminated,206625,207440,200.0,0.59
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTM=,1.0,j_16759,8,Terminated,206625,206644,200.0,0.59
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTU=,4.0,j_16759,8,Terminated,206626,206695,200.0,0.59
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,91.0,j_16759,8,Terminated,206625,207224,200.0,0.59
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTQ=,267.0,j_16759,8,Terminated,206625,206851,200.0,0.59
R5_1_2_3_4,1.0,j_17965,1,Terminated,305575,305578,50.0,0.2
M3,1.0,j_17965,1,Terminated,305575,305577,50.0,0.2
M4,1.0,j_17965,1,Terminated,305575,305578,50.0,0.2
M2,1.0,j_17965,1,Terminated,305575,305578,50.0,0.2
M1,1.0,j_17965,1,Terminated,305575,305578,50.0,0.2
M1,1.0,j_19074,1,Terminated,533013,533019,50.0,0.2
R2_1,1.0,j_19172,1,Terminated,370824,370827,100.0,0.39
M1,1.0,j_19172,1,Terminated,370824,370827,100.0,0.3
M1,1.0,j_19836,1,Terminated,455333,455333,50.0,0.2
R2_1,1.0,j_19836,1,Terminated,455333,455334,50.0,0.2
M3_2,1.0,j_19836,1,Terminated,455333,455340,50.0,0.2
M1,1.0,j_21206,1,Terminated,260738,260741,100.0,0.2
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_22180,6,Running,463883,0,,
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_22180,6,Terminated,463883,463886,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_22180,6,Terminated,463883,463890,30.0,0.05
M1,2.0,j_22599,1,Terminated,494992,495042,100.0,0.3
M2,1.0,j_22599,1,Terminated,494992,494993,100.0,0.3
J3_1_2,3.0,j_22599,1,Terminated,494992,495061,100.0,0.49
R12_23,22.0,j_22784,1,Terminated,519472,519483,100.0,0.49
R10_23,22.0,j_22784,1,Terminated,519471,519484,100.0,0.49
R17_23,22.0,j_22784,1,Terminated,519471,519482,100.0,0.49
R13_23,22.0,j_22784,1,Terminated,519471,519484,100.0,0.49
R14_23,22.0,j_22784,1,Terminated,519472,519482,100.0,0.49
J28_1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_1,1111.0,j_22784,1,Terminated,519487,519529,100.0,0.79
M1,1.0,j_22784,1,Terminated,519302,519318,100.0,0.3
R29_28,25.0,j_22784,1,Terminated,519529,519545,100.0,0.49
R5_23,22.0,j_22784,1,Terminated,519471,519483,100.0,0.49
R18_23,22.0,j_22784,1,Terminated,519471,519484,100.0,0.49
R7_23,22.0,j_22784,1,Terminated,519472,519482,100.0,0.49
R9_23,22.0,j_22784,1,Terminated,519471,519482,100.0,0.49
R19_23,22.0,j_22784,1,Terminated,519472,519483,100.0,0.49
R8_23,22.0,j_22784,1,Terminated,519471,519483,100.0,0.49
R11_23,22.0,j_22784,1,Terminated,519471,519484,100.0,0.49
R3_23,22.0,j_22784,1,Terminated,519471,519484,100.0,0.49
R15_23,22.0,j_22784,1,Terminated,519472,519482,100.0,0.49
R16_23,22.0,j_22784,1,Terminated,519471,519481,100.0,0.49
R22_21,1.0,j_22784,1,Terminated,519314,519319,100.0,0.39
R27_26,1.0,j_22784,1,Terminated,519320,519325,100.0,0.39
R2_23,8.0,j_22784,1,Terminated,519471,519483,100.0,0.49
R30_29,1.0,j_22784,1,Terminated,519545,519549,100.0,0.39
R4_23,22.0,j_22784,1,Terminated,519471,519483,100.0,0.49
R6_23,22.0,j_22784,1,Terminated,519471,519482,100.0,0.49
R26_25,1.0,j_22784,1,Terminated,519315,519319,100.0,0.49
M25,1.0,j_22784,1,Terminated,519302,519314,100.0,0.3
R24_23,22.0,j_22784,1,Terminated,519472,519484,100.0,0.49
M23_22,1041.0,j_22784,1,Terminated,519320,519471,100.0,0.3
R20_23,22.0,j_22784,1,Terminated,519472,519484,100.0,0.49
M21,1.0,j_22784,1,Terminated,519302,519314,100.0,0.3
R9_8,1.0,j_23484,1,Terminated,357679,357687,50.0,0.2
M11,1.0,j_23484,1,Terminated,357679,357684,50.0,0.2
J12_1_10_11,1.0,j_23484,1,Terminated,357679,357710,50.0,0.3
M4,1.0,j_23484,1,Terminated,357679,357682,50.0,0.2
R3_2,1.0,j_23484,1,Terminated,357679,357687,50.0,0.2
M1,121.0,j_23484,1,Terminated,357679,357688,50.0,0.2
M7,1.0,j_23484,1,Terminated,357679,357684,50.0,0.2
J10_3_6_7_9,1.0,j_23484,1,Terminated,357679,357696,50.0,0.2
R13_12,1.0,j_23484,1,Terminated,357679,357715,50.0,0.2
M6_5,1.0,j_23484,1,Terminated,357679,357690,50.0,0.2
R5_4,1.0,j_23484,1,Terminated,357679,357686,50.0,0.2
M8,1.0,j_23484,1,Terminated,357679,357682,50.0,0.2
M2,1.0,j_23484,1,Terminated,357679,357682,50.0,0.2
M2,1.0,j_24187,1,Terminated,496864,496871,50.0,0.3
M1,144.0,j_24187,1,Terminated,496864,496902,50.0,0.59
R5_4,1.0,j_24187,1,Terminated,496864,497042,50.0,0.2
J4_1_2_3,29.0,j_24187,1,Terminated,496864,497040,50.0,0.39
M3,6.0,j_24187,1,Terminated,496864,496877,50.0,0.39
M1,162.0,j_26761,1,Terminated,227096,227112,100.0,0.3
R2_1,55.0,j_26761,1,Terminated,227096,227112,100.0,0.39
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_27936,6,Terminated,340065,340071,30.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_27936,6,Terminated,340065,340076,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_27936,6,Terminated,340065,340067,10.0,0.05
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,3.0,j_28335,10,Terminated,571577,572325,75.0,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_28859,10,Failed,246041,246044,100.0,0.1
MergeTask,3.0,j_30436,1,Terminated,288003,288031,100.0,0.1
M1,23.0,j_31765,1,Terminated,445509,445514,50.0,0.2
R2_1,1.0,j_31765,1,Terminated,445509,445518,50.0,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_32019,6,Terminated,363828,363834,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,49.0,j_32019,6,Terminated,363828,363841,30.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_32019,6,Terminated,363828,363846,5.0,0.03
R2_1,1.0,j_32801,1,Terminated,300557,300602,100.0,0.49
M1,211.0,j_32801,1,Terminated,300513,300557,100.0,0.3
R3_2,1.0,j_32801,1,Terminated,300602,300605,100.0,0.39
M1,1637.0,j_32977,1,Terminated,177707,177826,50.0,0.49
R3_2,1.0,j_32977,1,Terminated,177706,180034,50.0,0.2
R2_1,374.0,j_32977,1,Terminated,177706,180030,50.0,0.39
R3_2,1.0,j_33039,1,Terminated,401863,401870,100.0,0.49
J9_6_8,556.0,j_33039,1,Terminated,401876,401904,100.0,0.59
J24_16_23,1.0,j_33039,1,Terminated,402531,402573,100.0,0.49
J12_4_11,1.0,j_33039,1,Terminated,401930,401949,100.0,0.49
